Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
24.2493333333333,22.7509333333333,52.9349,29.4763,13.4174333333333,19.3177666666667,91.7232333333333,78.1779666666667,22.9987,18.2472333333333
24.6075666666667,23.0986333333333,52.9714666666667,29.4863333333333,13.4373,19.4762333333333,91.7248666666667,78.1819,23.0446,18.2919
24.6177,23.3596,53.9427333333333,29.6217333333333,13.6833,19.6277666666667,91.7358,78.2209666666667,23.0842333333333,18.3272666666667
24.6302666666667,23.3715,53.9708,29.6640333333333,13.7027333333333,19.6397666666667,91.7683,78.2348333333333,23.0991666666667,18.3402
24.8365,23.3940666666667,54.2107666666667,29.6695333333333,13.7085666666667,19.7471333333333,91.779,78.384,23.2467666666667,18.8491666666667
24.9433666666667,23.5260333333333,54.2466666666667,29.6801666666667,13.7125,19.8017666666667,96.1886666666667,78.7087666666667,23.5607666666667,18.8588333333333
24.9560666666667,23.5299,54.9117333333333,29.9151666666667,13.7429,19.8229666666667,96.2182,80.6241,23.5666333333333,18.8698333333333
24.9617666666667,23.5315333333333,54.9427666666667,29.9194666666667,13.7959,19.9121,98.4599333333333,80.689,23.5712666666667,19.2546
25.6775333333333,23.5381,55.1863333333333,29.9574,14.0107666666667,19.9648333333333,98.4690333333333,80.7282666666667,23.5753333333333,19.3073333333333
25.7288333333333,23.5469666666667,57.1597333333333,29.9805666666667,14.0285,19.9998666666667,100.451233333333,80.7945333333333,23.5903666666667,19.5334
25.7385666666667,23.5801333333333,57.2271,30.0087666666667,14.0418,20.0017333333333,100.465833333333,80.8405666666667,23.5979,19.6537666666667
25.9669,23.5895,57.2466333333333,30.0207333333333,14.0448,20.4012666666667,100.498266666667,81.8017,23.6109333333333,19.6680333333333
26.7843666666667,23.6072666666667,57.3002333333333,30.0590333333333,14.1116666666667,20.4817333333333,102.047933333333,81.8257666666667,23.6372,19.6782333333333
26.786,23.6090333333333,57.3533666666667,30.0991666666667,14.1136333333333,20.5291,102.0602,81.9741333333333,23.6687333333333,19.6918333333333
27.2796333333333,23.6163,57.357,30.1021333333333,14.5184333333333,20.7171666666667,102.222333333333,82.8898666666667,23.6871333333333,19.6980666666667
27.3015,23.6197,57.4415333333333,30.2390333333333,14.5360333333333,20.8101666666667,102.777366666667,82.9675,23.6905,19.7548
27.3228,23.6228666666667,57.4458666666667,30.5734333333333,14.552,20.8809,104.070966666667,83.8271666666667,24.1411,19.7653
27.3409,23.6265333333333,57.4629333333333,31.2126333333333,14.5621666666667,20.9703,104.094066666667,83.8481,24.1583333333333,19.802
27.3602666666667,23.6344333333333,57.4765333333333,31.2454,14.5883333333333,21.2244333333333,104.107366666667,85.4209666666667,24.1743,19.8103
27.3714,23.6445666666667,57.4867,31.2511333333333,14.5902666666667,21.2983333333333,104.117466666667,85.6319666666667,24.1913666666667,19.8158333333333
27.3732333333333,23.6514,57.4922,31.2581666666667,14.6653333333333,21.8889333333333,104.2448,86.4485666666667,24.2091333333333,19.8397666666667
27.7459333333333,23.6535666666667,58.7096333333333,31.2945666666667,14.8798666666667,21.9829666666667,106.106633333333,87.6257,24.2150333333333,19.8656333333333
27.7558666666667,23.6590666666667,58.7149,31.3477666666667,14.8899666666667,22.0091333333333,106.4421,88.3222,24.3598666666667,19.8921333333333
28.9224333333333,23.6748666666667,59.3445,31.3649333333333,14.9038333333333,22.1219666666667,106.462666666667,88.3254666666667,25.2600333333333,19.8945
29.0988333333333,23.7186,59.3548666666667,31.3740333333333,14.9162,22.1751333333333,107.907066666667,88.3469333333333,25.2646,19.9120666666667
29.1123,24.1609333333333,59.3653333333333,31.4245666666667,14.9207666666667,22.2533,107.947466666667,90.8094666666667,25.2768666666667,19.9672333333333
29.1257666666667,24.1938,59.3797,31.7089333333333,14.9366,22.2583,107.9767,91.4434666666667,25.2867333333333,19.9826333333333
29.4464,24.2074333333333,60.3060666666667,31.7386666666667,15.101,22.3361,108.014333333333,91.4664,25.2898333333333,19.9998666666667
29.9786333333333,24.2117666666667,60.3164333333333,31.7696666666667,15.4473,22.519,108.145166666667,91.7567,25.2940666666667,20.0352666666667
30.0020333333333,24.2140333333333,60.4901666666667,31.7797333333333,15.4618,22.5378,109.444033333333,92.3936,25.3078666666667,20.3939333333333
30.0081666666667,24.2207,60.5063333333333,31.7949333333333,15.4636666666667,22.6209,110.405933333333,93.1992333333333,25.4131666666667,20.4212
30.0266,24.2447333333333,60.5223333333333,31.8133,15.5137,22.7173333333333,111.1444,93.2257333333333,25.6560333333333,20.5409666666667
30.0870666666667,24.2559333333333,61.4209333333333,32.1459,15.6867666666667,22.8608666666667,115.1817,93.7889333333333,25.6580333333333,20.7619333333333
30.1681333333333,24.2923,61.7842333333333,32.8449,15.7064,23.0040666666667,115.192866666667,94.2498666666667,25.6637666666667,20.7708666666667
30.1835666666667,24.3268,62.0324333333333,32.8526333333333,15.7453,23.0591333333333,118.475366666667,94.3250333333333,25.6773666666667,20.7909333333333
30.1904333333333,25.6349666666667,62.0549,32.8812333333333,15.7589666666667,23.0645666666667,121.916033333333,96.1413333333333,25.6812666666667,20.8132
30.2020333333333,25.7745666666667,62.0692,32.8976,15.8032666666667,23.1211333333333,127.551133333333,96.1492,25.6853666666667,20.8838666666667
30.2101,25.7762,62.0751666666667,32.9089,15.8247,23.1677333333333,128.0027,96.2006333333333,25.6954333333333,21.7185333333333
30.2187333333333,27.7591,62.8096,34.0375333333333,15.8362333333333,23.2641333333333,128.6361,97.8347333333333,25.7093666666667,22.0735
30.2301333333333,27.7655666666667,63.1990666666667,34.0624666666667,15.8599666666667,23.2848666666667,129.4759,98.3653666666667,25.7156666666667,22.1852
30.5084,27.7861333333333,63.2368,34.0675666666667,15.8622666666667,23.2981666666667,129.563333333333,98.7967666666667,25.7354333333333,22.3661666666667
30.5155666666667,27.7964666666667,63.6337,34.0792333333333,16.1997333333333,23.3190666666667,129.573,98.8213,25.7408333333333,22.3849666666667
30.5231333333333,27.8067333333333,64.2086,34.3779,16.2060666666667,23.3831666666667,129.584433333333,98.8296333333333,25.7461333333333,22.5230333333333
30.5249333333333,27.8228,64.6135,34.4796333333333,16.2128666666667,23.5863,129.590766666667,98.8958333333333,25.7516333333333,22.5349333333333
30.5266,28.1113333333333,64.6269666666667,34.5004,16.2421666666667,23.6022333333333,129.5939,98.9125333333333,25.7553333333333,22.6282666666667
30.5385,28.1356333333333,64.9167666666667,34.5135,16.2465,23.6215666666667,129.618466666667,98.9142,25.7673,22.6563666666667
30.5518,28.1423333333333,64.9336,34.5558333333333,16.2750333333333,23.634,130.433966666667,98.9730333333333,25.7781666666667,23.0826
30.5552666666667,28.1579666666667,66.6782333333333,34.9852666666667,16.3549333333333,23.6402666666667,130.5611,100.4687,25.7872666666667,23.1056333333333
30.5685333333333,28.1808666666667,66.7400333333333,35.0072,16.4323333333333,23.7032666666667,130.575533333333,100.548366666667,26.3084,23.1338
30.5724666666667,28.6646,66.7666,35.0323666666667,16.4563666666667,23.7209,130.5819,100.5734,26.3211,23.1903
30.5823,28.9437,66.7918,35.0679333333333,16.4632,23.7247333333333,130.645,100.597833333333,26.3231,23.2872666666667
31.7751333333333,29.9043333333333,67.193,35.0876666666667,16.4701333333333,23.7271333333333,130.945233333333,100.604866666667,26.3344,23.3215666666667
31.7846333333333,29.9121666666667,67.3781,35.0900666666667,16.5008,23.7510666666667,132.941166666667,101.815666666667,26.4110333333333,23.4014333333333
31.861,29.9198333333333,67.4008666666667,35.0963,16.5169,24.0973,132.9705,101.8333,26.4177666666667,23.5231333333333
31.8743,29.9389,67.4193666666667,35.1135333333333,16.522,24.1121333333333,134.7773,102.248733333333,26.4327666666667,23.5659
31.9231333333333,29.9482666666667,67.8318333333333,35.1156333333333,16.5428666666667,24.1236666666667,134.8364,102.755966666667,26.7548,23.5705333333333
32.0598333333333,29.9560666666667,68.5305666666667,35.1229666666667,16.8178333333333,24.1290666666667,137.9554,102.786866666667,26.7783666666667,23.5730666666667
32.7069333333333,29.9577,68.5523333333333,35.1502,16.8359333333333,24.1492666666667,138.5627,102.7983,26.8596333333333,23.5841666666667
32.8646333333333,29.9632666666667,68.6597,35.1699333333333,16.8573666666667,24.4633,138.578733333333,102.825333333333,27.3153,23.5992333333333
32.8932666666667,29.9676333333333,68.689,35.2894333333333,16.9013,24.9107333333333,140.557133333333,104.044666666667,27.3478333333333,23.6019
33.8561333333333,29.9800333333333,69.4426333333333,35.4224333333333,16.9843333333333,24.9343666666667,141.8748,104.795866666667,27.3689666666667,23.6142
33.8577666666667,30.2115,69.4648666666667,35.4965333333333,17.3798666666667,25.0055,144.733933333333,104.840266666667,27.6604666666667,23.6251333333333
34.0167333333333,30.2215666666667,69.4834666666667,35.5321333333333,17.5167,25.0887333333333,146.3926,105.970433333333,27.6660333333333,23.6330666666667
34.1043333333333,30.2976333333333,70.4771666666667,36.6262,18.0446,25.2854666666667,146.399066666667,105.976466666667,27.7525333333333,23.649
34.1475,30.5661,70.5313,36.6313666666667,18.1333666666667,25.4579666666667,146.429066666667,106.133066666667,27.7542666666667,23.6749
34.1497666666667,30.5682333333333,70.5368333333333,36.6416333333333,18.1446666666667,25.6643666666667,146.457266666667,107.615266666667,28.0921333333333,23.6877666666667
34.4134333333333,31.2715,71.4532,36.6525,18.1562,25.6690333333333,146.469666666667,107.638533333333,28.1808666666667,24.0660666666667
34.4498333333333,31.2943666666667,71.4814333333333,36.6863666666667,18.1726333333333,25.6921333333333,146.4923,107.662166666667,28.1892666666667,24.1518
34.5454666666667,31.3098,71.9985666666667,36.7007333333333,18.1924333333333,25.7244,147.883133333333,107.666166666667,28.1962,24.1608
34.5582666666667,31.3262666666667,72.0133666666667,36.8688333333333,18.2083,25.8628,147.9003,107.6678,28.2275333333333,24.1753333333333
34.5680666666667,31.7286,72.0276333333333,36.8881,18.2374666666667,25.9563333333333,147.921666666667,107.676466666667,28.2331666666667,24.3374333333333
34.5777333333333,31.7574,72.4571333333333,36.8899333333333,18.2460333333333,25.9611,148.9436,107.9314,28.2363333333333,24.3572666666667
34.583,31.7600333333333,72.9461666666667,36.8959666666667,18.2772,25.9673,149.097566666667,107.9349,28.3170666666667,24.3687333333333
34.6639333333333,31.8247,72.9864,36.9228,18.2878333333333,26.1124666666667,149.0995,107.962766666667,28.3352666666667,24.3898666666667
34.9766333333333,31.8693,73.0057333333333,36.9278666666667,18.4398333333333,26.3190333333333,149.106133333333,107.986666666667,28.3504666666667,24.4027333333333
34.9917666666667,31.8891333333333,73.0292,37.3300333333333,18.8913666666667,26.4563,151.1943,109.2286,28.7185666666667,24.4445333333333
35.0197666666667,32.1979,73.0824666666667,37.3423,18.8989,26.4900666666667,151.201966666667,109.233933333333,28.9134666666667,24.5398666666667
35.0463333333333,32.2182666666667,73.2446,37.3642333333333,18.9054,26.4972333333333,151.2793,109.8453,29.4710666666667,24.5607666666667
35.0982,32.2314666666667,73.2756,37.3700333333333,18.9127,26.6043,151.33,109.8812,29.9743,24.6149
35.1208666666667,32.7454,74.6009,37.392,18.9231333333333,26.6328333333333,151.799666666667,109.9426,30.008,25.2733
35.1303666666667,34.0984,74.8543,37.4018,18.9413,26.7731,152.560033333333,109.984833333333,30.4422333333333,25.2755
35.1478,34.1020333333333,74.8571333333333,37.4425333333333,19.1706,26.7917666666667,152.610533333333,109.9888,30.5776333333333,25.3384666666667
35.1502,34.1229,74.8716,37.6075333333333,19.2342,26.7970666666667,152.955033333333,110.0009,30.5803333333333,25.6015333333333
35.1669333333333,34.1416333333333,75.1524,37.6389333333333,19.2374666666667,26.808,152.978833333333,112.179333333333,31.2558666666667,25.6396333333333
35.1808666666667,34.2211,75.1649666666667,37.6476333333333,19.2670666666667,26.8155,152.9998,112.209533333333,31.4375,25.6814
35.1870333333333,34.2245333333333,75.1668,37.6583666666667,19.2696333333333,26.8359333333333,153.107333333333,112.243833333333,31.7741666666667,25.6906666666667
35.1970666666667,34.4031333333333,75.1719,37.6625666666667,19.2808,26.9606,154.2593,112.255766666667,31.8051333333333,25.6938333333333
35.3983666666667,34.5414,75.1891,37.6689666666667,19.5266333333333,26.9794,154.283966666667,112.257633333333,31.8816666666667,25.7103
35.4007,34.5557333333333,75.1963,37.6862666666667,19.5549,27.1913333333333,155.5123,112.451566666667,32.8495666666667,25.7218
35.4043,34.5694666666667,75.2031,37.7055,19.5989333333333,27.2470333333333,155.514066666667,112.478066666667,32.8523666666667,25.7282333333333
35.4145,34.5876666666667,75.2402,37.7275,19.7766,27.3236666666667,156.885533333333,112.5312,32.8815,25.7438666666667
36.6405333333333,34.8338,75.3126333333333,38.3536666666667,19.7862333333333,27.3475333333333,157.742,112.688233333333,32.8990666666667,25.7605
36.6882333333333,34.8540333333333,75.3238333333333,38.3651666666667,19.8025666666667,27.895,157.8421,112.697033333333,33.0611333333333,26.3248333333333
37.3427,34.8697666666667,75.3503333333333,38.685,19.8083666666667,27.9289,159.908666666667,112.698666666667,33.1633666666667,26.3309
37.6623,34.9209333333333,75.3590666666667,38.7295666666667,19.8241666666667,28.075,159.9167,113.570933333333,33.6274666666667,26.4601333333333
38.3151,34.9480666666667,75.3891,38.7479,19.8466666666667,28.1804333333333,160.190633333333,113.621733333333,33.6622333333333,26.4816
38.3599666666667,34.9516333333333,75.4018,38.7786666666667,19.8645666666667,28.2576333333333,161.1165,114.913866666667,33.8256,26.4864333333333
38.7678666666667,34.9537666666667,75.4099,38.8010666666667,19.8691666666667,28.3330333333333,161.136333333333,115.112866666667,34.1077333333333,26.504
38.9153666666667,35.0612666666667,75.4357,38.8164333333333,20.0570333333333,28.3498666666667,162.347966666667,115.166833333333,34.1468333333333,26.5161666666667
38.9331666666667,35.1144666666667,75.4493,38.8632666666667,20.1366666666667,28.3601666666667,162.3632,115.168466666667,34.206,26.813
38.9373,35.2179333333333,75.4579333333333,39.3674333333333,20.2783666666667,28.3644,164.2398,115.1793,34.2362,26.8638333333333
40.0763,35.4162,75.4664333333333,39.3893333333333,20.2805,28.5555666666667,164.473433333333,115.2358,34.2581333333333,26.8792
40.0822666666667,36.6359333333333,75.4744666666667,39.4417,20.2902,28.5620333333333,165.105366666667,115.243933333333,34.3579333333333,26.9161666666667
40.265,36.6419666666667,75.4981,40.0191,20.3159333333333,28.5762666666667,165.116,115.3341,34.3791666666667,27.1997333333333
40.2746333333333,36.6585333333333,75.5129333333333,40.0614,20.4214,28.7298,165.120766666667,116.953766666667,34.4024666666667,27.3065666666667
40.2855666666667,36.6696,76.3235333333333,40.0673333333333,20.4335333333333,28.8372666666667,165.1347,116.963033333333,34.4157,27.3291333333333
40.3111,36.6747666666667,76.3389666666667,40.2530333333333,20.4784333333333,28.8831666666667,165.206933333333,116.9749,34.4324666666667,27.3517333333333
40.3356,36.6767333333333,76.3794333333333,40.2991333333333,20.5287,29.0678666666667,165.355333333333,118.389633333333,34.4371666666667,27.3675333333333
40.3438333333333,36.6818333333333,76.3869333333333,40.3097,20.5335333333333,29.07,166.7711,118.4798,34.4432666666667,28.1432333333333
40.3571666666667,36.6837666666667,78.1318666666667,40.3198333333333,20.5356,29.1328,166.837433333333,118.7424,35.0271333333333,28.1489666666667
41.0405333333333,36.7099,78.3426666666667,40.3332666666667,20.6158666666667,29.2034333333333,167.859,119.8789,35.0514,28.1907
41.054,36.8427666666667,78.7214666666667,42.6908666666667,20.6347,29.2559,171.9805,120.1281,35.0851666666667,28.3525333333333
41.9573,36.8760333333333,78.7231333333333,42.7022666666667,20.6648666666667,29.3373,172.101766666667,121.979933333333,35.1233666666667,28.3634666666667
41.973,37.3256333333333,78.7922,42.7338666666667,20.7463333333333,29.3526333333333,172.1408,121.981766666667,35.1349333333333,28.371
42.5324333333333,37.5936666666667,78.8099,42.8891,20.7488666666667,29.6073333333333,172.162333333333,124.340833333333,35.1949333333333,28.7102
42.6838666666667,37.6159666666667,79.9837666666667,43.088,20.7572,29.6122333333333,172.1765,124.4367,35.4005666666667,28.7222333333333
42.7293333333333,37.6227,80.1586,43.2687333333333,20.7588333333333,29.9116666666667,172.185166666667,124.4564,36.2365,28.7936666666667
42.7333666666667,37.6568,80.1921333333333,43.2769,20.7688333333333,29.9494666666667,172.189566666667,125.077333333333,36.6823333333333,28.8369666666667
43.2872333333333,37.6803,80.2447,43.3062666666667,20.7739,29.9548666666667,172.6526,125.146266666667,37.286,28.9159666666667
43.2945333333333,37.7217,80.6356333333333,43.3659666666667,20.8033666666667,30.016,172.670166666667,125.155833333333,37.3287666666667,29.1466
43.3059,38.3771666666667,80.7052,43.7126333333333,20.8943666666667,30.1359666666667,173.7608,125.640466666667,37.3637666666667,29.3978666666667
43.3077333333333,38.9422666666667,81.0584333333333,43.8138333333333,21.1384,30.2112,173.923366666667,126.2478,37.3946333333333,29.4449666666667
43.3246,38.9550333333333,81.0677666666667,43.9065,21.1577,30.3529666666667,174.795233333333,127.3062,37.6580666666667,29.5231
